mjdobs,obstime,ra,dec,prob,tile_id
59571.5078125,2021-12-23T12:10:16.680,159.84283447265625,7.400000095367432,-0.00030111410887911916,28199.0
59571.51171875,2021-12-23T12:15:16.680,77.5,-32.5,0.012044564820826054,93.0
59571.515625,2021-12-23T12:20:16.680,78.33333587646484,-32.5,0.01189400814473629,94.0
59571.515625,2021-12-23T12:25:16.680,162.0352325439453,5.300000190734863,0.00015055705443955958,26670.0
59571.51953125,2021-12-23T12:30:16.680,161.71875,2.5,0.00030111410887911916,24619.0
59571.5234375,2021-12-23T12:35:16.680,163.828125,3.9000000953674316,0.0004516711924225092,25648.0
59571.52734375,2021-12-23T12:40:16.680,162.80702209472656,0.4000000059604645,0.0006022282177582383,23079.0
59571.53125,2021-12-23T12:45:16.680,164.2105255126953,1.100000023841858,0.0007527853013016284,23595.0
59571.53515625,2021-12-23T12:50:16.680,164.9122772216797,0.4000000059604645,0.0009033423848450184,23082.0
59571.5390625,2021-12-23T12:55:16.680,164.9122772216797,-0.30000001192092896,0.0010538994101807475,22568.0
59571.54296875,2021-12-23T13:00:16.680,164.2105255126953,0.4000000059604645,0.0012044564355164766,23081.0
59571.546875,2021-12-23T13:05:16.680,164.2105255126953,-0.30000001192092896,0.0013550135772675276,22567.0
59571.546875,2021-12-23T13:10:16.680,165.61402893066406,0.4000000059604645,0.0015055706026032567,23083.0
59571.55078125,2021-12-23T13:15:16.680,164.9122772216797,1.100000023841858,0.0016561276279389858,23596.0
59571.5546875,2021-12-23T13:20:16.680,165.61402893066406,-0.30000001192092896,0.0018066847696900368,22569.0
59571.55859375,2021-12-23T13:25:16.680,165.61402893066406,1.100000023841858,0.001957241678610444,23597.0
59571.5625,2021-12-23T13:30:16.680,164.9122772216797,-1.0,0.002107798820361495,22054.0
59571.56640625,2021-12-23T13:35:16.680,164.2105255126953,-1.0,0.002258355962112546,22053.0
59571.5703125,2021-12-23T13:40:16.680,163.50877380371094,-0.30000001192092896,0.0024089128710329533,22566.0
59571.57421875,2021-12-23T13:45:16.680,163.50877380371094,0.4000000059604645,0.002559470012784004,23080.0
59571.578125,2021-12-23T13:50:16.680,164.9122772216797,1.7999999523162842,0.002710027154535055,24110.0
59571.578125,2021-12-23T13:55:16.680,166.3157958984375,0.4000000059604645,0.0028605840634554625,23084.0
59571.58203125,2021-12-23T14:00:16.680,165.61402893066406,-1.0,0.0030111412052065134,22055.0
59571.5859375,2021-12-23T14:05:16.680,165.61402893066406,1.7999999523162842,0.0031616983469575644,24111.0
59571.58984375,2021-12-23T14:10:16.680,163.50877380371094,-1.0,0.0033122552558779716,22052.0
59571.59375,2021-12-23T14:15:16.680,166.3157958984375,1.100000023841858,0.0034628123976290226,23598.0
59571.59765625,2021-12-23T14:20:16.680,166.3157958984375,-0.30000001192092896,0.0036133695393800735,22570.0
59571.6015625,2021-12-23T14:25:16.680,164.2105255126953,1.7999999523162842,0.003763926448300481,24109.0
59571.60546875,2021-12-23T14:30:16.680,163.50877380371094,1.100000023841858,0.003914483357220888,23594.0
59571.609375,2021-12-23T14:35:16.680,166.3157958984375,1.7999999523162842,0.004065040498971939,24112.0
59571.609375,2021-12-23T14:40:16.680,164.2105255126953,-1.7000000476837158,0.00421559764072299,21539.0
59571.61328125,2021-12-23T14:45:16.680,164.9122772216797,-1.7000000476837158,0.004366154782474041,21540.0
59571.6171875,2021-12-23T14:50:16.680,165.234375,2.5,0.004516711924225092,24624.0
59571.62109375,2021-12-23T14:55:16.680,166.3157958984375,-1.0,0.004667269065976143,22056.0
59571.625,2021-12-23T15:00:16.680,162.80702209472656,-0.30000001192092896,0.0048178257420659065,22565.0
59571.62890625,2021-12-23T15:05:16.680,163.50877380371094,-1.7000000476837158,0.0049683828838169575,21538.0
59571.6328125,2021-12-23T15:10:16.680,164.53125,2.5,0.005118940025568008,24623.0
59571.63671875,2021-12-23T15:15:16.680,162.80702209472656,-1.0,0.005269497167319059,22051.0
59571.640625,2021-12-23T15:20:16.680,165.9375,2.5,0.00542005430907011,24625.0
59571.640625,2021-12-23T15:25:16.680,167.01754760742188,0.4000000059604645,0.005570611450821161,23085.0
59571.64453125,2021-12-23T15:30:16.680,167.01754760742188,1.100000023841858,0.005721168126910925,23599.0
59571.6484375,2021-12-23T15:35:16.680,165.61402893066406,-1.7000000476837158,0.005871725268661976,21541.0
59571.65234375,2021-12-23T15:40:16.680,163.50877380371094,1.7999999523162842,0.006022282410413027,24108.0
59571.65625,2021-12-23T15:45:16.680,167.01754760742188,-0.30000001192092896,0.006172839552164078,22571.0
59571.66015625,2021-12-23T15:50:16.680,167.01754760742188,1.7999999523162842,0.006323396693915129,24113.0
59571.6640625,2021-12-23T15:55:16.680,163.828125,2.5,0.00647395383566618,24622.0
59571.66796875,2021-12-23T16:00:16.680,162.80702209472656,1.100000023841858,0.006624510511755943,23593.0
59571.671875,2021-12-23T16:05:16.680,166.640625,2.5,0.006775067653506994,24626.0
59571.671875,2021-12-23T16:10:16.680,162.80702209472656,-1.7000000476837158,0.006925624795258045,21537.0
59571.67578125,2021-12-23T16:15:16.680,164.53125,-2.4000000953674316,0.007076181937009096,21026.0
59571.6796875,2021-12-23T16:20:16.680,163.828125,-2.4000000953674316,0.007226739078760147,21025.0
59571.68359375,2021-12-23T16:25:16.680,166.3157958984375,-1.7000000476837158,0.007377296220511198,21542.0
59571.6875,2021-12-23T16:30:16.680,165.234375,3.200000047683716,0.007527852896600962,25137.0
59571.69140625,2021-12-23T16:35:16.680,167.01754760742188,-1.0,0.007678410038352013,22057.0
59571.6953125,2021-12-23T16:40:16.680,165.234375,-2.4000000953674316,0.007828966714441776,21027.0
59571.69921875,2021-12-23T16:45:16.680,164.53125,3.200000047683716,0.007979524321854115,25136.0
59571.703125,2021-12-23T16:50:16.680,165.9375,3.200000047683716,0.008130080997943878,25138.0
59571.703125,2021-12-23T16:55:16.680,163.125,-2.4000000953674316,0.008280638605356216,21024.0
59571.70703125,2021-12-23T17:00:16.680,162.1052703857422,-1.0,0.00843119528144598,22050.0
59571.7109375,2021-12-23T17:05:16.680,162.1052703857422,-0.30000001192092896,0.008581752888858318,22564.0
59571.71484375,2021-12-23T17:10:16.680,162.80702209472656,1.7999999523162842,0.008732309564948082,24107.0
59571.71875,2021-12-23T17:15:16.680,167.71929931640625,1.100000023841858,0.008882866241037846,23600.0
59571.72265625,2021-12-23T17:20:16.680,167.71929931640625,0.4000000059604645,0.009033423848450184,23086.0
59571.7265625,2021-12-23T17:25:16.680,162.1052703857422,0.4000000059604645,0.009183980524539948,23078.0
59571.73046875,2021-12-23T17:30:16.680,167.71929931640625,-0.30000001192092896,0.009334538131952286,22572.0
59571.734375,2021-12-23T17:35:16.680,163.125,2.5,0.00948509480804205,24621.0
59571.734375,2021-12-23T17:40:16.680,165.9375,-2.4000000953674316,0.009635651484131813,21028.0
59571.73828125,2021-12-23T17:45:16.680,167.71929931640625,1.7999999523162842,0.009786209091544151,24114.0
59571.7421875,2021-12-23T17:50:16.680,167.34375,2.5,0.009936765767633915,24627.0
59571.74609375,2021-12-23T17:55:16.680,166.640625,3.200000047683716,0.010087323375046253,25139.0
59571.75,2021-12-23T18:00:16.680,163.828125,3.200000047683716,0.010237880051136017,25135.0
59571.75390625,2021-12-23T18:05:16.680,162.1052703857422,-1.7000000476837158,0.010388437658548355,21536.0
59571.7578125,2021-12-23T18:10:16.680,165.234375,3.9000000953674316,0.010538994334638119,25650.0
59571.76171875,2021-12-23T18:15:16.680,167.01754760742188,-1.7000000476837158,0.010689551010727882,21543.0
59571.765625,2021-12-23T18:20:16.680,162.421875,-2.4000000953674316,0.01084010861814022,21023.0
59571.765625,2021-12-23T18:25:16.680,165.9375,3.9000000953674316,0.010990665294229984,25651.0
59571.76953125,2021-12-23T18:30:16.680,164.53125,3.9000000953674316,0.011141222901642323,25649.0
59571.7734375,2021-12-23T18:35:16.680,163.828125,-3.0999999046325684,0.011291779577732086,20512.0
59571.77734375,2021-12-23T18:40:16.680,162.1052703857422,1.100000023841858,0.01144233625382185,23592.0
59571.78125,2021-12-23T18:45:16.680,164.53125,-3.0999999046325684,0.011592893861234188,20513.0
59571.78515625,2021-12-23T18:50:16.680,167.71929931640625,-1.0,0.011743450537323952,22058.0
