mjdobs,obstime,ra,dec,prob,tile_id
59353.63671875,2021-05-19T15:15:06.592,177.66233825683594,25.600000381469727,0.0,40982.0
59353.640625,2021-05-19T15:20:06.592,177.6521759033203,26.299999237060547,0.0007507507689297199,41444.0
59353.640625,2021-05-19T15:25:06.592,177.2903289794922,24.899999618530273,0.0015015015378594398,40517.0
59353.64453125,2021-05-19T15:30:06.592,178.0306396484375,27.0,0.0022522523067891598,41904.0
59353.6484375,2021-05-19T15:35:06.592,178.06451416015625,24.899999618530273,0.0030030030757188797,40518.0
59353.65234375,2021-05-19T15:40:06.592,178.43478393554688,26.299999237060547,0.0037537538446485996,41445.0
59353.65625,2021-05-19T15:45:06.592,176.88311767578125,25.600000381469727,0.0045045046135783195,40981.0
59353.66015625,2021-05-19T15:50:06.592,176.92308044433594,24.200000762939453,0.0052552553825080395,40049.0
59353.6640625,2021-05-19T15:55:06.592,178.44155883789062,25.600000381469727,0.006006006151437759,40983.0
59353.66796875,2021-05-19T16:00:06.592,177.6923065185547,24.200000762939453,0.006756756920367479,40050.0
59353.671875,2021-05-19T16:05:06.592,176.86956787109375,26.299999237060547,0.007507507689297199,41443.0
59353.671875,2021-05-19T16:10:06.592,177.24288940429688,27.0,0.008258257992565632,41903.0
59353.67578125,2021-05-19T16:15:06.592,176.51612854003906,24.899999618530273,0.009009009227156639,40516.0
59353.6796875,2021-05-19T16:20:06.592,178.81837463378906,27.0,0.009759759530425072,41905.0
59353.68359375,2021-05-19T16:25:06.592,176.93617248535156,23.5,0.010510510765016079,39579.0
59353.6875,2021-05-19T16:30:06.592,177.70213317871094,23.5,0.011261261068284512,39580.0
59353.69140625,2021-05-19T16:35:06.592,178.41409301757812,27.700000762939453,0.012012012302875519,42361.0
59353.6953125,2021-05-19T16:40:06.592,177.6211395263672,27.700000762939453,0.012762762606143951,42360.0
59353.69921875,2021-05-19T16:45:06.592,176.15383911132812,24.200000762939453,0.013513513840734959,40048.0
59353.703125,2021-05-19T16:50:06.592,176.1702117919922,23.5,0.014264264144003391,39578.0
59353.703125,2021-05-19T16:55:06.592,179.21739196777344,26.299999237060547,0.015015015378594398,41446.0
59353.70703125,2021-05-19T17:00:06.592,178.46153259277344,24.200000762939453,0.01576576568186283,40051.0
59353.7109375,2021-05-19T17:05:06.592,176.57505798339844,22.799999237060547,0.016516515985131264,39106.0
59353.71484375,2021-05-19T17:10:06.592,178.83871459960938,24.899999618530273,0.017267268151044846,40519.0
59353.71875,2021-05-19T17:15:06.592,177.33615112304688,22.799999237060547,0.018018018454313278,39107.0
59353.72265625,2021-05-19T17:20:06.592,176.10389709472656,25.600000381469727,0.01876876875758171,40980.0
59353.7265625,2021-05-19T17:25:06.592,179.20704650878906,27.700000762939453,0.019519519060850143,42362.0
59353.73046875,2021-05-19T17:30:06.592,179.2207794189453,25.600000381469727,0.020270269364118576,40984.0
59353.734375,2021-05-19T17:35:06.592,176.45513916015625,27.0,0.021021021530032158,41902.0
59353.734375,2021-05-19T17:40:06.592,178.8026580810547,28.399999618530273,0.02177177183330059,42815.0
59353.73828125,2021-05-19T17:45:06.592,179.6061248779297,27.0,0.022522522136569023,41906.0
59353.7421875,2021-05-19T17:50:06.592,175.74192810058594,24.899999618530273,0.023273272439837456,40515.0
59353.74609375,2021-05-19T17:55:06.592,176.0869598388672,26.299999237060547,0.024024024605751038,41442.0
59353.75,2021-05-19T18:00:06.592,178.0044403076172,28.399999618530273,0.02477477490901947,42814.0
59353.75390625,2021-05-19T18:05:06.592,175.81394958496094,22.799999237060547,0.025525525212287903,39105.0
59353.7578125,2021-05-19T18:10:06.592,178.46807861328125,23.5,0.026276275515556335,39581.0
