mjdobs,obstime,ra,dec,prob,tile_id
58729.78125,2019-09-03T18:43:56.000,15.370786666870117,-29.700000762939453,-0.0015082956524565816,1772.0
58729.78515625,2019-09-03T18:48:56.000,17.5,-32.5,0.018853696063160896,21.0
58729.7890625,2019-09-03T18:53:56.000,16.66666603088379,-32.5,0.01847662217915058,20.0
58729.7890625,2019-09-03T18:58:56.000,15.833333015441895,-32.5,0.018099548295140266,19.0
58729.79296875,2019-09-03T19:03:56.000,15.0,-32.5,0.01772247441112995,18.0
58729.796875,2019-09-03T19:08:56.000,18.861047744750977,-31.100000381469727,0.0003770739131141454,893.0
58729.80078125,2019-09-03T19:13:56.000,18.165138244628906,-31.799999237060547,0.0007541478262282908,455.0
58729.8046875,2019-09-03T19:18:56.000,21.321184158325195,-31.100000381469727,0.0011312217684462667,896.0
58729.80859375,2019-09-03T19:23:56.000,19.16666603088379,-32.5,0.0015082956524565816,23.0
58729.8125,2019-09-03T19:28:56.000,22.293577194213867,-31.799999237060547,0.0018853695364668965,460.0
58729.81640625,2019-09-03T19:33:56.000,21.66666603088379,-32.5,0.0022624435368925333,26.0
58729.8203125,2019-09-03T19:38:56.000,24.770641326904297,-31.799999237060547,0.0026395174209028482,463.0
58729.8203125,2019-09-03T19:43:56.000,27.881549835205078,-31.100000381469727,0.003016591304913163,904.0
58729.82421875,2019-09-03T19:48:56.000,27.24770736694336,-31.799999237060547,0.003393665188923478,466.0
58729.828125,2019-09-03T19:53:56.000,26.66666603088379,-32.5,0.003770739072933793,32.0
58729.83203125,2019-09-03T19:58:56.000,29.72477149963379,-31.799999237060547,0.004147813189774752,469.0
58729.8359375,2019-09-03T20:03:56.000,29.16666603088379,-32.5,0.004524887073785067,35.0
58729.83984375,2019-09-03T20:08:56.000,30.0,-32.5,0.0049019609577953815,36.0
58729.84375,2019-09-03T20:13:56.000,31.66666603088379,-32.5,0.0052790348418056965,38.0
58729.84765625,2019-09-03T20:18:56.000,32.5,-32.5,0.005656108725816011,39.0
58729.8515625,2019-09-03T20:23:56.000,34.16666793823242,-32.5,0.006033182609826326,41.0
58729.8515625,2019-09-03T20:28:56.000,35.0,-32.5,0.006410256493836641,42.0
58729.85546875,2019-09-03T20:33:56.000,36.66666793823242,-32.5,0.006787330377846956,44.0
58729.859375,2019-09-03T20:38:56.000,37.5,-32.5,0.007164404261857271,45.0
58729.86328125,2019-09-03T20:43:56.000,39.16666793823242,-32.5,0.007541478145867586,47.0
58729.8671875,2019-09-03T20:48:56.000,40.0,-32.5,0.007918552495539188,48.0
58729.87109375,2019-09-03T20:53:56.000,41.66666793823242,-32.5,0.008295626379549503,50.0
58729.875,2019-09-03T20:58:56.000,42.5,-32.5,0.008672700263559818,51.0
58729.87890625,2019-09-03T21:03:56.000,44.16666793823242,-32.5,0.009049774147570133,53.0
58729.8828125,2019-09-03T21:08:56.000,45.0,-32.5,0.009426848031580448,54.0
58729.8828125,2019-09-03T21:13:56.000,46.66666793823242,-32.5,0.009803921915590763,56.0
58729.88671875,2019-09-03T21:18:56.000,45.83333206176758,-32.5,0.010180995799601078,55.0
58729.890625,2019-09-03T21:23:56.000,48.33333206176758,-32.5,0.010558069683611393,58.0
58729.89453125,2019-09-03T21:28:56.000,50.0,-32.5,0.010935143567621708,60.0
58729.8984375,2019-09-03T21:33:56.000,51.66666793823242,-32.5,0.011312217451632023,62.0
58729.90234375,2019-09-03T21:38:56.000,52.5,-32.5,0.011689291335642338,63.0
58729.90625,2019-09-03T21:43:56.000,53.33333206176758,-32.5,0.012066365219652653,64.0
58729.91015625,2019-09-03T21:48:56.000,55.0,-32.5,0.012443439103662968,66.0
58729.9140625,2019-09-03T21:53:56.000,55.83333206176758,-32.5,0.012820512987673283,67.0
58729.9140625,2019-09-03T21:58:56.000,56.66666793823242,-32.5,0.013197586871683598,68.0
58729.91796875,2019-09-03T22:03:56.000,59.16666793823242,-32.5,0.013574660755693913,71.0
58729.921875,2019-09-03T22:08:56.000,60.0,-32.5,0.013951734639704227,72.0
58729.92578125,2019-09-03T22:13:56.000,61.66666793823242,-32.5,0.014328808523714542,74.0
58729.9296875,2019-09-03T22:18:56.000,62.5,-32.5,0.014705882407724857,75.0
58729.93359375,2019-09-03T22:23:56.000,63.33333206176758,-32.5,0.015082956291735172,76.0
58729.9375,2019-09-03T22:28:56.000,64.16666412353516,-32.5,0.015460030175745487,77.0
58729.94140625,2019-09-03T22:33:56.000,60.83333206176758,-32.5,0.015837104991078377,73.0
58729.9453125,2019-09-03T22:38:56.000,57.5,-32.5,0.01621417887508869,69.0
58729.9453125,2019-09-03T22:43:56.000,68.33333587646484,-32.5,0.016591252759099007,82.0
58729.94921875,2019-09-03T22:48:56.000,69.16666412353516,-32.5,0.01696832664310932,83.0
58729.953125,2019-09-03T22:53:56.000,58.33333206176758,-32.5,0.017345400527119637,70.0
