mjdobs,obstime,ra,dec,prob,tile_id
59690.6171875,2022-04-21T14:46:08.576,83.57142639160156,29.100000381469727,0.06666667014360428,43147.0
59690.6171875,2022-04-21T14:51:08.576,74.58773803710938,22.799999237060547,0.06190476194024086,38972.0
59690.62109375,2022-04-21T14:56:08.576,73.8266372680664,22.799999237060547,0.05714285746216774,38971.0
59690.625,2022-04-21T15:01:08.576,74.273681640625,22.100000381469727,0.05238095298409462,38496.0
59690.62890625,2022-04-21T15:06:08.576,74.2978744506836,23.5,0.0476190485060215,39445.0
59690.6328125,2022-04-21T15:11:08.576,75.82978820800781,23.5,0.04285714402794838,39447.0
59690.63671875,2022-04-21T15:16:08.576,76.92308044433594,24.200000762939453,0.03809523954987526,39919.0
59690.640625,2022-04-21T15:21:08.576,77.69230651855469,24.200000762939453,0.03333333507180214,39920.0
59690.64453125,2022-04-21T15:26:08.576,79.23076629638672,24.200000762939453,0.02857142873108387,39922.0
59690.6484375,2022-04-21T15:31:08.576,79.74193572998047,24.899999618530273,0.02380952425301075,40391.0
59690.6484375,2022-04-21T15:36:08.576,80.60869598388672,26.299999237060547,0.01904761977493763,41320.0
59690.65234375,2022-04-21T15:41:08.576,81.39130401611328,26.299999237060547,0.014285714365541935,41321.0
59690.65625,2022-04-21T15:46:08.576,81.4190673828125,28.399999618530273,0.009523809887468815,42693.0
59690.66015625,2022-04-21T15:51:08.576,83.50109100341797,27.0,0.004761904943734407,41784.0
59690.6640625,2022-04-21T15:56:08.576,0.0,-32.5,0.0,0.0
59690.66796875,2022-04-21T16:01:08.576,0.0,-32.5,0.0,0.0
59690.671875,2022-04-21T16:06:08.576,0.0,-32.5,0.0,0.0
59690.67578125,2022-04-21T16:11:08.576,0.0,-32.5,0.0,0.0
59690.6796875,2022-04-21T16:16:08.576,0.0,-32.5,0.0,0.0
59690.6796875,2022-04-21T16:21:08.576,0.0,-32.5,0.0,0.0
59690.68359375,2022-04-21T16:26:08.576,0.0,-32.5,0.0,0.0
59690.6875,2022-04-21T16:31:08.576,0.0,-32.5,0.0,0.0
59690.69140625,2022-04-21T16:36:08.576,0.0,-32.5,0.0,0.0
59690.6953125,2022-04-21T16:41:08.576,0.0,-32.5,0.0,0.0
59690.69921875,2022-04-21T16:46:08.576,0.0,-32.5,0.0,0.0
