mjdobs,obstime,ra,dec,prob,tile_id
59484.58203125,2021-09-27T13:56:10.518,245.7768096923828,27.0,0.0357142873108387,41990.0
59484.5859375,2021-09-27T14:01:10.518,235.4940643310547,9.5,0.034391533583402634,29831.0
59484.5859375,2021-09-27T14:06:10.518,235.24752807617188,10.199999809265137,0.033068783581256866,30337.0
59484.58984375,2021-09-27T14:11:10.518,236.20553588867188,9.5,0.0317460335791111,29832.0
59484.59375,2021-09-27T14:16:10.518,235.73963928222656,8.800000190734863,0.030423279851675034,29324.0
59484.59765625,2021-09-27T14:21:10.518,234.78260803222656,9.5,0.029100529849529266,29830.0
59484.6015625,2021-09-27T14:26:10.518,236.44970703125,8.800000190734863,0.02777777798473835,29325.0
59484.60546875,2021-09-27T14:31:10.518,234.53465270996094,10.199999809265137,0.026455026119947433,30336.0
59484.609375,2021-09-27T14:36:10.518,235.0295867919922,8.800000190734863,0.025132274255156517,29323.0
59484.61328125,2021-09-27T14:41:10.518,235.0,10.899999618530273,0.02380952425301075,30842.0
59484.6171875,2021-09-27T14:46:10.518,234.2857208251953,10.899999618530273,0.022486772388219833,30841.0
59484.6171875,2021-09-27T14:51:10.518,235.9604034423828,10.199999809265137,0.021164020523428917,30338.0
59484.62109375,2021-09-27T14:56:10.518,236.42857360839844,10.899999618530273,0.01984127052128315,30844.0
59484.625,2021-09-27T15:01:10.518,238.09901428222656,10.199999809265137,0.018518518656492233,30341.0
59484.62890625,2021-09-27T15:06:10.518,239.76284790039062,9.5,0.017195766791701317,29837.0
59484.6328125,2021-09-27T15:11:10.518,241.4201202392578,8.800000190734863,0.01587301678955555,29332.0
59484.63671875,2021-09-27T15:16:10.518,241.42857360839844,10.899999618530273,0.014550264924764633,30851.0
59484.640625,2021-09-27T15:21:10.518,243.089111328125,10.199999809265137,0.013227513059973717,30348.0
59484.64453125,2021-09-27T15:26:10.518,244.7430877685547,9.5,0.011904762126505375,29844.0
59484.6484375,2021-09-27T15:31:10.518,246.39053344726562,8.800000190734863,0.010582010261714458,29339.0
59484.6484375,2021-09-27T15:36:10.518,240.75,20.700000762939453,0.009259259328246117,37760.0
59484.65234375,2021-09-27T15:41:10.518,241.01052856445312,22.100000381469727,0.007936508394777775,38716.0
59484.65625,2021-09-27T15:46:10.518,242.02960205078125,22.799999237060547,0.006613756529986858,39192.0
59484.66015625,2021-09-27T15:51:10.518,242.3076934814453,24.200000762939453,0.005291005130857229,40134.0
59484.6640625,2021-09-27T15:56:10.518,243.09677124023438,24.899999618530273,0.003968254197388887,40602.0
59484.66796875,2021-09-27T16:01:10.518,243.41357421875,27.0,0.0026455025654286146,41987.0
59484.671875,2021-09-27T16:06:10.518,244.95652770996094,26.299999237060547,0.0013227512827143073,41530.0
59484.67578125,2021-09-27T16:11:10.518,0.0,-32.5,0.0,0.0
59484.6796875,2021-09-27T16:16:10.518,0.0,-32.5,0.0,0.0
59484.6796875,2021-09-27T16:21:10.518,0.0,-32.5,0.0,0.0
59484.68359375,2021-09-27T16:26:10.518,0.0,-32.5,0.0,0.0
59484.6875,2021-09-27T16:31:10.518,0.0,-32.5,0.0,0.0
59484.69140625,2021-09-27T16:36:10.518,0.0,-32.5,0.0,0.0
59484.6953125,2021-09-27T16:41:10.518,0.0,-32.5,0.0,0.0
59484.69921875,2021-09-27T16:46:10.518,0.0,-32.5,0.0,0.0
59484.703125,2021-09-27T16:51:10.518,0.0,-32.5,0.0,0.0
